,Batsman,Opposition,Runs,4s,6s,No. of Matches Played,Average Strike Rate,Balls Faced
0,Devilliers,v India,921,92,19,23,92.48,884
1,Devilliers,v Zimbabwe,527,34,20,13,90.75,505
2,Devilliers,v New Zealand,634,64,8,18,86.78,677
3,Devilliers,v Kenya,39,5,0,2,95.98,39
4,Devilliers,v England,520,55,1,19,65.22,649
5,Devilliers,v Bangladesh,213,15,5,5,97.91,258
6,Devilliers,v Asia XI,150,17,4,5,120.73,165
7,Devilliers,v Australia,1189,109,17,23,95.43,1192
8,Devilliers,v Scotland,62,9,2,1,137.77,45
9,Devilliers,v Ireland,64,7,2,3,126.98,47
10,Devilliers,v Sri Lanka,756,66,13,16,92.53,744
11,Devilliers,v Netherlands,134,13,4,2,68.36,100
12,Devilliers,v West Indies,1219,95,38,19,110.42,1076
13,Devilliers,v U.A.E.,99,6,4,1,120.73,82
14,Devilliers,v Pakistan,1423,127,23,30,87.09,1557
15,Tendulkar,v Zimbabwe,918,126,2,14,55.06,1597
16,Tendulkar,v New Zealand,1595,212,6,39,51.83,2997
17,Tendulkar,v England,2535,357,8,53,50.0,4855
18,Tendulkar,v Bangladesh,820,87,4,9,61.54,1294
19,Tendulkar,v South Africa,1741,242,9,45,42.05,3648
20,Tendulkar,v Australia,3630,434,25,74,55.9,6110
21,Tendulkar,v Sri Lanka,1995,241,10,36,57.7,3674
22,Tendulkar,v West Indies,1630,218,5,32,46.41,3148
23,Tendulkar,v Pakistan,1057,141,0,27,49.95,2114
24,Ganguly,v Zimbabwe,530,68,7,13,41.23,1167
25,Ganguly,v New Zealand,563,69,11,15,57.72,954
26,Ganguly,v England,983,134,7,19,45.87,1853
27,Ganguly,v Bangladesh,371,42,2,6,60.71,641
28,Ganguly,v South Africa,947,129,6,31,46.93,1712
29,Ganguly,v Australia,1403,162,6,44,51.3,2668
30,Ganguly,v Sri Lanka,1064,129,9,24,40.72,2363
31,Ganguly,v West Indies,449,52,2,16,40.47,1081
32,Ganguly,v Pakistan,902,115,7,20,50.6,1631
33,Sehwag2,v Zimbabwe,50,8,0,3,71.87,58
34,Sehwag2,v New Zealand,544,62,15,11,82.13,544
35,Sehwag2,v England,167,24,2,6,66.1,171
36,Sehwag2,v Bangladesh,474,59,11,9,116.81,377
37,Sehwag2,v South Africa,105,13,2,7,70.38,143
38,Sehwag2,v Australia,199,27,2,11,85.72,243
39,Sehwag2,v Sri Lanka,716,98,5,21,98.18,685
40,Sehwag2,v West Indies,290,34,4,8,74.91,317
41,Sehwag2,v Pakistan,404,59,9,9,109.32,341
42,Sehwag1,v Zimbabwe,69,8,1,4,73.69,82
43,Sehwag1,v New Zealand,759,91,19,14,89.81,743
44,Sehwag1,v England,859,126,11,25,90.03,852
45,Sehwag1,v Bangladesh,474,59,11,9,116.81,377
46,Sehwag1,v South Africa,368,53,5,14,88.32,364
47,Sehwag1,v Australia,525,73,6,25,84.27,606
48,Sehwag1,v Ireland,5,1,0,1,166.66,3
49,Sehwag1,v Sri Lanka,1256,176,13,38,105.29,1148
50,Sehwag1,v Netherlands,39,5,2,1,150.0,26
51,Sehwag1,v West Indies,801,104,14,20,83.68,742
52,Sehwag1,v Pakistan,848,113,17,23,94.33,791
53,Tendulkarsp,v Zimbabwe,918,126,2,14,55.06,1597
54,Tendulkarsp,v New Zealand,1595,212,6,39,51.83,2997
55,Tendulkarsp,v England,2535,357,8,53,50.0,4855
56,Tendulkarsp,v Bangladesh,820,87,4,9,61.54,1294
57,Tendulkarsp,v South Africa,1741,242,9,45,42.05,3648
58,Tendulkarsp,v Australia,3630,434,25,74,55.9,6110
59,Tendulkarsp,v Sri Lanka,1995,241,10,36,57.7,3674
60,Tendulkarsp,v West Indies,1630,218,5,32,46.41,3148
61,Tendulkarsp,v Pakistan,1057,141,0,27,49.95,2114
62,Kohli1,v Zimbabwe,26,3,1,1,123.8,21
63,Kohli1,v New Zealand,93,12,1,2,127.95,68
64,Kohli1,v England,184,27,1,6,128.87,131
65,Kohli1,v Bangladesh,129,9,2,4,104.69,114
66,Kohli1,v South Africa,146,11,5,5,120.71,97
67,Kohli1,v Australia,401,36,9,9,136.41,277
68,Kohli1,v Afghanistan,50,4,2,1,128.2,39
69,Kohli1,v Sri Lanka,201,23,5,3,131.18,153
70,Kohli1,v West Indies,157,18,2,3,145.91,100
71,Kohli1,v Pakistan,254,30,4,6,114.93,214
72,Maxwell,v India,291,23,18,8,149.23,200
73,Maxwell,v Zimbabwe,106,10,6,2,139.32,63
74,Maxwell,v New Zealand,30,1,2,2,82.57,25
75,Maxwell,v England,308,41,0,8,90.91,290
76,Maxwell,v Afghanistan,90,6,7,2,129.48,45
77,Maxwell,v South Africa,47,6,0,7,54.78,51
78,Maxwell,v Sri Lanka,156,17,5,5,116.04,106
79,Maxwell,v West Indies,56,9,2,4,82.26,41
80,Maxwell,v Pakistan,283,22,9,7,111.26,258
81,Tendulkar1,v Zimbabwe,918,126,2,14,55.06,1597
82,Tendulkar1,v New Zealand,1595,212,6,39,51.83,2997
83,Tendulkar1,v England,2535,357,8,53,50.0,4855
84,Tendulkar1,v Bangladesh,820,87,4,9,61.54,1294
85,Tendulkar1,v South Africa,1741,242,9,45,42.05,3648
86,Tendulkar1,v Australia,3630,434,25,74,55.9,6110
87,Tendulkar1,v Sri Lanka,1995,241,10,36,57.7,3674
88,Tendulkar1,v West Indies,1630,218,5,32,46.41,3148
89,Tendulkar1,v Pakistan,1057,141,0,27,49.95,2114
90,Gayle,v Canada,137,18,6,3,92.48,116
91,Gayle,v India,1241,168,24,37,72.41,1384
92,Gayle,v Zimbabwe,1532,164,43,29,80.91,1702
93,Gayle,v New Zealand,913,90,38,25,82.59,1010
94,Gayle,v England,999,109,31,25,82.81,1202
95,Gayle,v Bangladesh,519,55,12,18,49.61,755
96,Gayle,v South Africa,985,111,19,34,74.72,1141
97,Gayle,v Australia,802,94,20,31,76.73,926
98,Gayle,v Asia XI,1,0,0,1,11.11,9
99,Gayle,v Scotland,85,8,3,1,90.42,94
100,Gayle,v Sri Lanka,494,60,11,17,54.46,717
101,Gayle,v Netherlands,131,13,3,2,93.03,155
102,Gayle,v Kenya,384,38,8,5,80.83,435
103,Gayle,v Ireland,54,6,1,2,91.97,79
104,Gayle,v Pakistan,944,104,19,34,62.95,1109
105,Tendulkar2,v Zimbabwe,240,30,1,6,54.31,440
106,Tendulkar2,v New Zealand,444,64,2,9,50.17,707
107,Tendulkar2,v England,769,104,4,17,45.97,1460
108,Tendulkar2,v Bangladesh,688,76,4,7,61.73,1075
109,Tendulkar2,v South Africa,738,114,2,18,45.61,1321
110,Tendulkar2,v Australia,1194,143,4,32,53.96,2085
111,Tendulkar2,v Sri Lanka,414,47,2,12,64.14,725
112,Tendulkar2,v West Indies,348,49,1,8,38.77,646
113,Tendulkar2,v Pakistan,254,32,0,6,54.96,444
114,Sehwag,v Zimbabwe,50,8,0,3,71.87,58
115,Sehwag,v New Zealand,544,62,15,11,82.13,544
116,Sehwag,v England,167,24,2,6,66.1,171
117,Sehwag,v Bangladesh,474,59,11,9,116.81,377
118,Sehwag,v South Africa,105,13,2,7,70.38,143
119,Sehwag,v Australia,199,27,2,11,85.72,243
120,Sehwag,v Sri Lanka,716,98,5,21,98.18,685
121,Sehwag,v West Indies,290,34,4,8,74.91,317
122,Sehwag,v Pakistan,404,59,9,9,109.32,341
123,Kohli,v Zimbabwe,26,3,1,1,123.8,21
124,Kohli,v New Zealand,70,10,1,1,170.73,41
125,Kohli,v England,184,27,1,6,128.87,131
126,Kohli,v Bangladesh,57,3,1,1,114.0,50
127,Kohli,v South Africa,146,11,5,5,120.71,97
128,Kohli,v Australia,120,9,3,5,117.13,102
129,Kohli,v Afghanistan,50,4,2,1,128.2,39
130,Kohli,v Sri Lanka,145,16,5,2,137.2,106
131,Kohli,v West Indies,68,7,1,2,124.18,53
132,Kohli,v Pakistan,150,16,3,4,111.22,126
